ObjName,Filename,UT_Date,Instrument,Min,Max,Reference
SN 2011fe,ptf11kly-20110825.163-ui.flm,20110825.163,Kast,3420.0,10290.0,
SN 2011fe,ptf11kly-20110828.273-lowbr.flm,20110828.273,LRIS,3184.0,11212.0,
SN 2011fe,ptf11kly-20110926.196-br.flm,20110926.196,LRIS,3230.0,10250.0,
SN 2011fe,ptf11kly-20110929.114-ui.flm,20110929.114,Kast,3488.0,10144.0,
SN 2011fe,ptf11kly-20110930.119-ur.flm,20110930.119000006,Kast,3458.0,8110.0,
SN 2011fe,ptf11kly-20111001.121-ur.flm,20111001.121,Kast,3460.0,8084.0,
SN 2011fe,ptf11kly-20111126.586-ui.flm,20111126.586,Kast,3436.0,10230.0,
SN 2011fe,ptf11kly-20111202.662-br.flm,20111202.662,LRIS,3168.0,10138.0,
SN 2011fe,ptf11kly-20111218.535-ui.flm,20111218.535,Kast,3430.0,10340.0,
SN 2011fe,ptf11kly-20120103.464-ui.flm,20120103.464,Kast,3430.0,10182.0,
SN 2011fe,ptf11kly-20120118.542-ui.flm,20120118.542,Kast,3456.0,10096.0,
SN 2011fe,ptf11kly-20120223.431-ui.flm,20120223.431,Kast,3444.0,10258.0,
SN 2011fe,ptf11kly-20120402.416-ui.flm,20120402.416,Kast,3442.0,10336.0,2015MNRAS.450.2631M
SN 2011fe,ptf11kly-20120423.367-ui.flm,20120423.367,Kast,3440.0,10186.0,2015MNRAS.450.2631M
SN 2011fe,ptf11kly-20120717.291-ui.flm,20120717.291,Kast,3460.0,10264.0,2015MNRAS.450.2631M
SN 2011fe,ptf11kly-20120823.204-ui.flm,20120823.204,Kast,3490.0,10248.0,2015MNRAS.450.2631M
SN 2011fe,ptf11kly-20120924.238-br.flm,20120924.238,LRIS,3236.0,10280.0,
SN 2011fk,sn2011fk-20111025.330-ui.flm,20111025.33,Kast,3432.0,9912.0,
SN 2011fs,sn2011fs-20110926.262-br.flm,20110926.262,LRIS,3140.0,10250.0,
SN 2011fs,sn2011fs-20110929.288-ui.flm,20110929.288,Kast,3438.0,9924.0,
SN 2011fs,sn2011fs-20111025.273-ui.flm,20111025.273,Kast,3432.0,10706.0,
SN 2011gy,sn2011gy-20111025.418-ui.flm,20111025.418,Kast,3432.0,10750.0,
SN 2011hb,sn2011hb-20111101.353-br.flm,20111101.353,LRIS,3204.0,10250.0,
SN 2011iv,sn2011iv-20111226.326-br.flm,20111226.326,LRIS,3360.0,10200.0,
SN 2011iv,sn2011iv-20120221.264-br.flm,20120221.264,LRIS,3236.0,10160.0,
SN 2011jh,sn2011jh-20111227.589-ui.flm,20111227.589,Kast,3446.0,10078.0,
SN 2011jh,sn2011jh-20120103.523-ui.flm,20120103.523,Kast,3446.0,10252.0,
SN 2011jh,sn2011jh-20120429.485-br.flm,20120429.485,LRIS,3372.0,10160.0,
SN 2011jr,sn2011jr-20120103.489-ui.flm,20120103.489,Kast,3430.0,10078.0,
SN 2011jr,sn2011jr-20120118.304-ui.flm,20120118.304,Kast,3434.0,10266.0,
SN 2011jn,sn2011jn-20120103.592-ui.flm,20120103.592,Kast,3430.0,10134.0,
SN 2011jt,sn2011jt-20120103.552-ui.flm,20120103.552,Kast,3430.0,10036.0,
SN 2011jt,sn2011jt-20120118.572-ui.flm,20120118.572,Kast,3452.0,10008.0,
SN 2012B,sn2012b-20120118.209-ui.flm,20120118.209000006,Kast,3434.0,10224.0,
SN 2012E,sn2012e-20120118.177-ui.flm,20120118.177,Kast,3456.0,10036.0,
SN 2012Z,sn2012z-20120201.226-ui.flm,20120201.226,Kast,3450.0,10096.0,2013ApJ...767...57F
SN 2012Z,sn2012z-20120202.167-ui.flm,20120202.167,Kast,3444.0,10188.0,2013ApJ...767...57F
SN 2012Z,sn2012z-20120221.259-br.flm,20120221.259,LRIS,3252.0,10160.0,2013ApJ...767...57F
SN 2012Z,sn2012z-20120315.216-br.flm,20120315.216,LRIS,3167.0,10084.0,2013ApJ...767...57F
SN 2012c1,sn2012c1-20120517.241-br.flm,20120517.241,LRIS,3343.0,10100.0,
SN 2012c1,sn2012c1-20120616.300-br.flm,20120616.3,LRIS,3346.0,10069.0,
SN 2012cg,sn2012cg-20120518.234-ur.flm,20120518.234,Kast,3434.0,8198.0,2012ApJ...756L...7S
SN 2012cg,sn2012cg-20120519.231-ur.flm,20120519.231,Kast,3440.0,8200.0,2012ApJ...756L...7S
SN 2012cg,sn2012cg-20120521.186-ui.flm,20120521.186,Kast,3456.0,10250.0,2012ApJ...756L...7S
SN 2012cg,sn2012cg-20120526.235-ur.flm,20120526.235,Kast,3490.0,8314.0,2012ApJ...756L...7S
SN 2012cg,sn2012cg-20120528.198-ur.flm,20120528.198,Kast,3490.0,8124.0,2012ApJ...756L...7S
SN 2012cg,sn2012cg-20120529.180-ui.flm,20120529.18,Kast,3452.0,10232.0,2012ApJ...756L...7S
SN 2012cg,sn2012cg-20120613.226-ui.flm,20120613.226,Kast,3430.0,10154.0,
SN 2012cg,sn2012cg-20120711.190-ui.flm,20120711.19,Kast,3476.0,10582.0,
SN 2012cg,sn2012cg-20120712.226-ui.flm,20120712.226,Kast,3454.0,10226.0,
SN 2012cg,sn2012cg-20120720.204-ui.flm,20120720.204,Kast,3460.0,10280.0,
SN 2012cu,sn2012cu-20120618.293-ui.flm,20120618.293,Kast,3440.0,10208.0,
SN 2012cu,sn2012cu-20120627.245-ui.flm,20120627.245,Kast,3450.0,10344.0,
SN 2012cu,sn2012cu-20120723.200-ui.flm,20120723.2,Kast,3472.0,10350.0,
SN 2012de,sn2012de-20120627.415-ui.flm,20120627.415,Kast,3496.0,9304.0,
SN 2012dn,sn2012dn-20120711.386-ui.flm,20120711.386,Kast,3454.0,10140.0,
SN 2012dn,sn2012dn-20120716.491-br.flm,20120716.491,LRIS,3238.0,10004.0,
SN 2012dv,sn2012dv-20120723.404-ui.flm,20120723.404,Kast,3514.0,10058.0,
SN 2012ea,sn2012ea-20120812.202-ui.flm,20120812.202,Kast,3460.0,10330.0,
SN 2012ea,sn2012ea-20120918.236-br.flm,20120918.236,LRIS,3235.0,9650.0,
PTF 12ild,PTF12ild-20121017-br.flm,20121017.0,LRIS,3130.55,10266.6,
PTF 12irf,PTF12irf-20121017-br.flm,20121017.0,LRIS,3130.37,10267.3,
LSQ 12fhe,LSQ12fhe-20121017-br.flm,20121017.0,LRIS,3130.34,10266.8,
SN 2012fr,sn2012fr-20121106.383-ui.flm,20121106.383,Kast,3424.0,10274.0,2013ApJ...770...29C
SN 2012fr,sn2012fr-20121114.321-ui.flm,20121114.321,Kast,3450.0,10500.0,2013ApJ...770...29C
SN 2012fr,sn2012fr-20121120.300-ui.flm,20121120.3,Kast,3450.0,10500.0,2013ApJ...770...29C
SN 2012fr,SN2012fr-20121218.394-br.flm,20121218.394,LRIS,3300.0,10200.0,
SN 2012fr,sn2012fr-20130105.161-ui.flm,20130105.161,Kast,3500.0,10500.0,
SN 2012fr,sn2012fr-20130113.167-ui.flm,20130113.167,Kast,3700.0,10000.0,
SN 2012fr,sn2012fr-20130119.096-ui.flm,20130119.096,Kast,3450.0,10500.0,
SN 2012fr,sn2012fr-20130207.131-ui.flm,20130207.131,Kast,3450.0,10500.0,
SN 2012fr,sn2012fr-20130213.121-ui.flm,20130213.121,Kast,3700.0,10100.0,
SN 2012gl,sn2012gl-20121106.547-ui.flm,20121106.547,Kast,3422.0,10750.0,
SN 2012gx,sn2012gx-20121120.167-ui.flm,20121120.167,Kast,3450.0,10100.0,
SN 2012ht,sn2012ht-20130105.490-ui.flm,20130105.49,Kast,3450.0,10500.0,
SN 2012ht,sn2012ht-20130113.513-ui.flm,20130113.513,Kast,3450.0,10500.0,
SN 2012ht,sn2012ht-20130119.460-ui.flm,20130119.46,Kast,3450.0,10500.0,
SN 2012ht,sn2012ht-20130213.345-ui.flm,20130213.345,Kast,3450.0,10500.0,
SN 2012ht,sn2012ht-20130305.224-ui.flm,20130305.224,Kast,3450.0,10500.0,
SN 2012ht,sn2012ht-20130314.237-ui.flm,20130314.237,Kast,3450.0,10500.0,
SN 2012ht,sn2012ht-20130322.332-ui.flm,20130322.332,Kast,3488.0,10132.0,
SN 2012ht,sn2012ht-20130403.406-ui.flm,20130403.406,Kast,3500.0,10500.0,
SN 2012ht,sn2012ht-20130412.383-ui.flm,20130412.383,Kast,3500.0,10500.0,
SN 2012ht,sn2012ht-20130419.330-ui.flm,20130419.33,Kast,3700.0,10000.0,
SN 2012ht,sn2012ht-20130502.312-ui.flm,20130502.312,Kast,3650.0,10050.0,
SN 2012ht,sn2012ht-20130511.316-ui.flm,20130511.316,Kast,3432.0,10700.0,
SN 2012ht,sn2012ht-20130512.255-ui.flm,20130512.255,Kast,3500.0,10500.0,
SN 2012ij,sn2012ij-20130113.369-ui.flm,20130113.369000006,Kast,3450.0,10500.0,
SN 2012ij,sn2012ij-20130119.535-ui.flm,20130119.535,Kast,3450.0,10500.0,
SN 2012ij,sn2012ij-20130213.304-ui.flm,20130213.304,Kast,3450.0,10500.0,
SN 2012ij,sn2012ij-20130305.270-ui.flm,20130305.27,Kast,3700.0,10200.0,
SN 2013E,sn2013e-20130113.446-ui.flm,20130113.446,Kast,3450.0,10000.0,
SN 2013E,sn2013e-20130119.427-ui.flm,20130119.427,Kast,3450.0,10500.0,
SN 2013E,sn2013e-20130213.333-ui.flm,20130213.333,Kast,3450.0,10500.0,
SN 2013E,sn2013e-20130305.323-ui.flm,20130305.323,Kast,3700.0,10500.0,
SN 2013E,sn2013e-20130314.263-ui.flm,20130314.263,Kast,3700.0,10000.0,
SN 2013Q,sn2013q-20130207.105-ui.flm,20130207.105,Kast,3450.0,10100.0,
SN 2013Q,sn2013q-20130213.139-ui.flm,20130213.139,Kast,3450.0,10500.0,
SN 2013S,sn2013s-20130207.155-ui.flm,20130207.155,Kast,3450.0,10500.0,
SN 2013gq,sn2013gq-20130403.340-ui.flm,20130403.34,Kast,3500.0,10000.0,
SN 2013gq,sn2013gq-20130404.235-ui.flm,20130404.235,Kast,3450.0,10500.0,
SN 2013gq,sn2013gq-20130412.230-ui.flm,20130412.23,Kast,3500.0,10500.0,
SN 2013gq,sn2013gq-20130419.165-ui.flm,20130419.165,Kast,3500.0,10500.0,
SN 2013ct,sn2013ct-20130812.398-ui.flm,20130812.398,Kast,3450.0,10500.0,
SN 2013dj,sn2013dj-20130614.413-ui.flm,20130614.413,Kast,3500.0,10000.0,
SN 2013dh,sn2013dh-20130614.284-ui.flm,20130614.284,Kast,3500.0,10000.0,
SN 2013dh,sn2013dh-20130617.376-ui.flm,20130617.376,Kast,3500.0,10000.0,
SN 2013dh,sn2013dh-20130707.387-ui.flm,20130707.387,Kast,3700.0,10000.0,
SN 2013dh,sn2013dh-20130709.372-ui.flm,20130709.372,Kast,3700.0,10000.0,
SN 2013di,sn2013di-20130614.465-ui.flm,20130614.465,Kast,3700.0,10000.0,
SN 2013di,sn2013di-20130708.398-ui.flm,20130708.398,Kast,3700.0,10000.0,
SN 2013dy,sn2013dy-20130715.418-ui.flm,20130715.418,Kast,3500.0,10500.0,2013ApJ...778L..15Z
SN 2013dy,sn2013dy-20130804.408-ui.flm,20130804.408,Kast,3452.0,10178.0,2015MNRAS.452.4307P
SN 2013dy,sn2013dy-20130808.406-ui.flm,20130808.406,Kast,3450.0,10500.0,2015MNRAS.452.4307P
SN 2013dy,sn2013dy-20130812.406-ui.flm,20130812.406,Kast,3450.0,10500.0,2015MNRAS.452.4307P
SN 2013dy,sn2013dy-20130830.415-ui.flm,20130830.415,Kast,3450.0,10500.0,2015MNRAS.452.4307P
SN 2013dy,sn2013dy-20130906.316-ui.flm,20130906.316,Kast,3450.0,10500.0,2015MNRAS.452.4307P
SN 2013dy,sn2013dy-20131005.226-ui.flm,20131005.226,Kast,3450.0,10500.0,2015MNRAS.452.4307P
SN 2013dy,sn2013dy-20131010.264-ui.flm,20131010.264,Kast,3452.0,10500.0,2015MNRAS.452.4307P
SN 2013dy,sn2013dy-20131026.326-ui.flm,20131026.326,Kast,3450.0,10500.0,2015MNRAS.452.4307P
SN 2013dy,sn2013dy-20131103.242-ui.flm,20131103.242,Kast,3500.0,10000.0,2015MNRAS.452.4307P
SN 2013dy,sn2013dy-20131128.243-ui.flm,20131128.243,Kast,3500.0,10000.0,2015MNRAS.452.4307P
SN 2013dy,sn2013dy-20131203-br.flm,20131203.0,LRIS,3074.83,10262.0,2015MNRAS.452.4307P
SN 2013dy,sn2013dy-20131206.118-ui.flm,20131206.118,Kast,3446.0,10600.0,2015MNRAS.452.4307P
SN 2013dy,sn2013dy-20140924-br.flm,20140924.0,LRIS,3074.51,10272.0,2015MNRAS.452.4307P
SN 2013gh,sn2013gh-20130812.370-ui.flm,20130812.37,Kast,3450.0,10500.0,
SN 2013gh,sn2013gh-20131103.207-ui.flm,20131103.207,Kast,3500.0,10000.0,
SN 2013gh,sn2013gh-20140924-br.flm,20140924.0,LRIS,3074.51,10271.8,
SN 2013fa,sn2013fa-20130902.175-ui.flm,20130902.175,Kast,3500.0,10500.0,
SN 2013fw,sn2013fw-20141024-br.flm,20141024.0,LRIS,3075.35,10257.7,
SN 2013gs,sn2013gs-20131206.496-ui.flm,20131206.496,Kast,3446.0,10150.0,
SN 2013gy,sn2013gy-20131228-br.flm,20131228.0,LRIS,3073.23,10266.7,
SN 2013gy,sn2013gy-20140123.257-ui.flm,20140123.257,Kast,3600.0,10500.0,
SN 2013gy,sn2013gy-20140924-br.flm,20140924.0,LRIS,3074.51,10271.9,2015MNRAS.450.2631M
PSN J03055989+0432382,psn0305-20131228-br.flm,20131228.0,LRIS,3073.23,10266.8,
SN 2013hs,sn2013hs-20130906.471-ui.flm,20130906.471,Kast,3450.0,10500.0,
SN 2014J,sn2014j-20140307.136-ui.flm,20140307.136,Kast,3450.0,10500.0,
SN 2014J,sn2014j-20140324.419-ui.flm,20140324.419,Kast,3500.0,10000.0,
SN 2014J,sn2014j-20140404.311-ui.flm,20140404.311,Kast,3500.0,10500.0,
SN 2014J,sn2014j-20140429.217-ui.flm,20140429.217,Kast,3500.0,10500.0,
SN 2014J,sn2014j-20140528.236-ui.flm,20140528.236,Kast,3700.0,10000.0,
SN 2014J,sn2014j-20140605.215-ui.flm,20140605.215,Kast,3500.0,10500.0,
SN 2014J,sn2014j-20140620.214-ui.flm,20140620.214,Kast,3456.0,10100.0,
SN 2014J,sn2014j-20140629.200-ui.flm,20140629.2,Kast,3700.0,10000.0,
SN 2014J,sn2014j-20141024-br.flm,20141024.0,LRIS,3075.35,10279.7,
SN 2014J,sn2014j-20141120-br.flm,20141120.0,LRIS,3075.31,10264.5,
SN 2014ag,sn2014ag-20140324.557-ui.flm,20140324.557,Kast,3700.0,10000.0,
SN 2014ao,sn2014ao-20140429.201-ui.flm,20140429.201,Kast,3700.0,10000.0,
ASASSN 14ar,asassn-14ar-20140430.221-ui.flm,20140430.221,Kast,3500.0,10500.0,
SN 2014ck,sn2014ck-20140630.449-ui.flm,20140630.449,Kast,3454.0,10500.0,
SN 2014ck,sn2014ck-20140821.380-ui.flm,20140821.38,Kast,3450.0,10500.0,
SN 2014da,sn2014da-20140826.334-ui.flm,20140826.334000006,Kast,3500.0,10500.0,
ASASSN 14gh,asassn14gh-20140903.287-ui.flm,20140903.287,Kast,3500.0,10500.0,
SN 2014dg,sn2014dg-20140922.510-uh.flm,20140922.51,Kast,3500.0,7880.0,
SN 2014dg,sn2014dg-20140928.530-ui.flm,20140928.53,Kast,3460.0,10840.0,
SN 2014dg,sn2014dg-20140929.538-ui.flm,20140929.538,Kast,3500.0,10500.0,
SN 2014dg,sn2014dg-20141017.418-ui.flm,20141017.418,Kast,3700.0,10000.0,
SN 2014dg,sn2014dg-20141027.447-ui.flm,20141027.447,Kast,3500.0,10500.0,
SN 2014dg,sn2014dg-20141118.371-ui.flm,20141118.371,Kast,3500.0,10500.0,
SN 2014dg,sn2014dg-20141223.293-ui.flm,20141223.293,Kast,3500.0,10500.0,
SN 2014dg,sn2014dg-20150120.215-ui.flm,20150120.215,Kast,3420.0,10860.0,
SN 2014dg,sn2014dg-20150128.158-ui.flm,20150128.158,Kast,3700.0,10000.0,
SN 2014dg,sn2014dg-20150214.160-ui.flm,20150214.16,Kast,3500.0,10500.0,
SN 2014dg,sn2014dg-20150221.153-ui.flm,20150221.153,Kast,3500.0,10500.0,
SN 2014dl,sn2014dl-20140928.169-ui.flm,20140928.169,Kast,3460.0,10840.0,
SN 2014dm,sn2014dm-20140928.501-ui.flm,20140928.501,Kast,3460.0,10840.0,
SN 2014dt,sn2014dt-20141118.559-ui.flm,20141118.559,Kast,3500.0,10500.0,2015ApJ...798L..37F
SN 2014dt,sn2014dt-20141125.561-ui.flm,20141125.561,Kast,3500.0,10500.0,
SN 2014dt,sn2014dt-20141223.503-ui.flm,20141223.503,Kast,3500.0,10500.0,
SN 2014dt,sn2014dt-20150120.512-ui.flm,20150120.512,Kast,3420.0,10860.0,
SN 2014dt,sn2014dt-20150128.461-ui.flm,20150128.461,Kast,3450.0,10500.0,
SN 2014dt,sn2014dt-20150214.529-ui.flm,20150214.529,Kast,3500.0,10500.0,
SN 2014dt,sn2014dt-20150221.544-ui.flm,20150221.544,Kast,3500.0,10500.0,
SN 2014dt,sn2014dt-20150318.418-ui.flm,20150318.418,Kast,3500.0,10500.0,
SN 2014dt,sn2014dt-20150326.471-ui.flm,20150326.471,Kast,3450.0,10860.0,
SN 2014dt,sn2014dt-20150416.406-ui.flm,20150416.406,Kast,3700.0,10000.0,2016MNRAS.461..433F
SN 2014dt,sn2014dt-20150526.285-ui.flm,20150526.285,Kast,3450.0,10862.0,2016MNRAS.461..433F
SN 2014dt,sn2014dt-20150616-br.flm,20150616.0,LRIS,3100.26,10329.8,2016MNRAS.461..433F
SN 2014dt,sn2014dt-20160507-br.ms.flm,20160507.0,LRIS,3364.2,10283.7,
PSN J03034759+0024146,psn0303+0024-20141126.404-ui.flm,20141126.404,Kast,3470.0,10810.0,
iPTF 14jfw,iptf14jfw-20141126.459-ui.flm,20141126.459000006,Kast,3470.0,10810.0,
ASASSN 14lp,asassn-14lp-20141223.565-ui.flm,20141223.565,Kast,3500.0,10500.0,
ASASSN 14lp,asassn-14lp-20150120.494-ui.flm,20150120.494000006,Kast,3420.0,10842.0,
ASASSN 14lp,asassn-14lp-20150128.498-ui.flm,20150128.498,Kast,3450.0,10500.0,
ASASSN 14lp,asassn-14lp-20150214.374-ui.flm,20150214.374,Kast,3500.0,10500.0,
ASASSN 14lp,asassn-14lp-20150221.432-ui.flm,20150221.432,Kast,3500.0,10500.0,
ASASSN 14lp,asassn-14lp-20150224.435-ui.flm,20150224.435,Kast,3500.0,10500.0,
ASASSN 14lp,asassn-14lp-20150225.455-ui.flm,20150225.455,Kast,3500.0,10500.0,
ASASSN 14lp,asassn-14lp-20150318.311-ui.flm,20150318.311,Kast,3500.0,10500.0,
ASASSN 14lp,asassn-14lp-20150321.418-ui.flm,20150321.418,Kast,3450.0,10862.0,
ASASSN 14lp,asassn-14lp-20150326.415-ui.flm,20150326.415,Kast,3450.0,10860.0,
ASASSN 14lp,asassn-14lp-20150416.386-ui.flm,20150416.386,Kast,3500.0,10500.0,
ASASSN 14lp,asassn-14lp-20150427.284-ui.flm,20150427.284,Kast,3500.0,10500.0,
ASASSN 14lp,asassn-14lp-20150526.199-ui.flm,20150526.199,Kast,3456.0,10866.0,
ASASSN 14lp,asassn-14lp-20150613.283-ui.flm,20150613.283,Kast,3446.0,10900.0,
ASASSN 14lp,asassn-14lp-20150618.277-ui.flm,20150618.277,Kast,3440.0,10850.0,
Gaia 15aba,gaia15aba-20150216.503-ui.flm,20150216.503,Kast,3440.0,10860.0,
Gaia 15abu,gaia15abu-20150216.572-ui.flm,20150216.572,Kast,3440.0,10860.0,
SNHunt 276,psn1149+2119-20150216.351-ui.flm,20150216.351,Kast,3440.0,10860.0,
SN 2015H,sn2015h-20150215.352-ui.flm,20150215.352,Kast,3440.0,10860.0,
Gaia 15aby,gaia15aby-20150216.550-ui.flm,20150216.55,Kast,3440.0,10860.0,
PSN J13471211$-$2422171,psn1347-2422-20150215.540-ui.flm,20150215.54,Kast,3440.0,10860.0,
ASASSN 15db,asassn-15db-20150216.467-ui.flm,20150216.467,Kast,3440.0,10860.0,
SNHunt 281,snhunt281-20150326.526-ui.flm,20150326.526,Kast,3450.0,10860.0,
SNHunt 281,snhunt281-20150328.379-ui.flm,20150328.379,Kast,3460.0,10830.0,
SNHunt 281,snhunt281-20150421.398-ui.flm,20150421.398,Kast,3460.0,10840.0,
ASASSN 15fr,asassn-15fr-20150328.294-ui.flm,20150328.294,Kast,3460.0,10850.0,
ASASSN 15hy,asassn-15hy-20150427.510-ui.flm,20150427.51,Kast,3500.0,10500.0,
ASASSN 15hy,asassn-15hy-20150613.472-uh.flm,20150613.472,Kast,3460.0,7980.0,
ASASSN 15hy,asassn-15hy-20150616-br.flm,20150616.0,LRIS,3100.26,10332.6,
ASASSN 15hy,asassn-15hy-20150618.484-ui.flm,20150618.484,Kast,3450.0,10852.0,
ASASSN 15hy,asassn-15hy-20150623.427-ui.flm,20150623.427,Kast,3450.0,10850.0,
ASASSN 15hy,asassn-15hy-20150714.410-ui.flm,20150714.41,Kast,3442.0,10830.0,
ASASSN 15hy,asassn-15hy-20150724.392-ui.flm,20150724.392,Kast,3422.0,10830.0,
ASASSN 15hy,asassn-15hy-20150824.361-ui.flm,20150824.361,Kast,3450.0,10858.0,
